Participant ID,Video Name,Timestamp,X,Y,Width,Height
Participant01,Video01,20240718_155131644352,917,646,101,101
Participant01,Video01,20240718_155131644352,1182,667,80,80
Participant01,Video01,20240718_155134042741,1070,697,93,93
Participant01,Video01,20240718_155136547005,929,718,53,53
Participant01,Video01,20240718_155141617106,1191,710,66,66
